01.01.2020,72.6752700805664
08.01.2020,76.15571594238281
15.01.2020,77.10316467285156
22.01.2020,77.3759536743164
29.01.2020,77.65849304199219
05.02.2020,77.84355926513672
12.02.2020,77.87940979003906
19.02.2020,70.3307113647461
26.02.2020,70.63343811035156
04.03.2020,69.66178131103516
11.03.2020,61.73223876953125
18.03.2020,60.27230453491211
25.03.2020,62.08134841918945
01.04.2020,63.33621597290039
08.04.2020,70.07925415039062
15.04.2020,65.51878356933594
22.04.2020,68.01140594482422
29.04.2020,72.6451416015625
06.05.2020,76.02639770507812
13.05.2020,76.65571594238281
20.05.2020,77.53453063964844
27.05.2020,79.15264129638672
03.06.2020,84.20767974853516
10.06.2020,86.18810272216797
17.06.2020,89.72542572021484
24.06.2020,89.30191802978516
01.07.2020,91.23336029052734
08.07.2020,95.0374984741211
15.07.2020,94.981201171875
22.07.2020,91.31170654296875
29.07.2020,107.38261413574219
05.08.2020,107.09864807128906
12.08.2020,113.36139678955078
19.08.2020,122.4474868774414
26.08.2020,131.62428283691406
02.09.2020,110.67112731933594
09.09.2020,113.3393325805664
16.09.2020,109.68035888671875
23.09.2020,111.91694641113281
30.09.2020,111.00465393066406
07.10.2020,118.7934341430664
14.10.2020,115.27180480957031
21.10.2020,114.3791275024414
28.10.2020,108.33647155761719
04.11.2020,113.76113891601562
11.11.2020,117.31804656982422
18.11.2020,113.17127227783203
25.11.2020,120.59026336669922
02.12.2020,122.22144317626953
09.12.2020,125.66071319580078
16.12.2020,129.59127807617188
23.12.2020,132.52938842773438
30.12.2020,128.73638916015625
06.01.2021,126.56473541259766
13.01.2021,125.61157989501953
20.01.2021,140.675537109375
27.01.2021,132.64730834960938
03.02.2021,133.6496124267578
10.02.2021,131.0741424560547
17.02.2021,123.86058044433594
24.02.2021,123.13233184814453
03.03.2021,119.1663589477539
10.03.2021,123.5751724243164
17.03.2021,120.59333038330078
24.03.2021,117.9952621459961
31.03.2021,124.20501708984375
07.04.2021,132.29441833496094
14.04.2021,130.9954376220703
21.04.2021,132.2550506591797
28.04.2021,125.81895446777344
05.05.2021,123.90978240966797
12.05.2021,123.0753173828125
19.05.2021,125.09617614746094
26.05.2021,122.51342010498047
02.06.2021,124.93846893310547
09.06.2021,127.79723358154297
16.06.2021,132.07553100585938
23.06.2021,134.39215087890625
30.06.2021,140.00128173828125
07.07.2021,143.56980895996094
14.07.2021,144.07252502441406
21.07.2021,144.68373107910156
28.07.2021,145.26535034179688
04.08.2021,143.53038024902344
11.08.2021,148.2769775390625
18.08.2021,147.71420288085938
25.08.2021,149.8960723876953
01.09.2021,154.69415283203125
08.09.2021,146.23330688476562
15.09.2021,141.60305786132812
22.09.2021,140.10243225097656
29.09.2021,139.3126220703125
06.10.2021,139.70751953125
13.10.2021,146.86514282226562
20.10.2021,147.41802978515625
27.10.2021,148.10911560058594
03.11.2021,148.88906860351562
10.11.2021,149.29421997070312
17.11.2021,159.58663940429688
24.11.2021,163.43264770507812
01.12.2021,169.24620056152344
08.12.2021,172.36065673828125
15.12.2021,171.03582763671875
22.12.2021,177.26461791992188
29.12.2021,177.6699981689453
05.01.2022,173.10218811035156
12.01.2022,167.8818359375
19.01.2022,157.97500610351562
26.01.2022,172.6374969482422
02.02.2022,172.85501098632812
09.02.2022,171.0557098388672
16.02.2022,162.6707305908203
23.02.2022,161.5619659423828
02.03.2022,155.8597869873047
09.03.2022,153.53335571289062
16.03.2022,167.1255645751953
23.03.2022,177.16380310058594
30.03.2022,173.30291748046875
06.04.2022,165.97720336914062
13.04.2022,165.7198028564453
20.04.2022,155.22621154785156
27.04.2022,157.87930297851562
04.05.2022,152.95916748046875
11.05.2022,147.9591522216797
18.05.2022,139.15538024902344
25.05.2022,147.5625762939453
01.06.2022,147.43370056152344
08.06.2022,131.62060546875
15.06.2022,134.70388793945312
22.06.2022,136.2604217529297
29.06.2022,140.3450469970703
06.07.2022,144.60816955566406
13.07.2022,149.70404052734375
20.07.2022,150.2989044189453
27.07.2022,158.63671875
03.08.2022,163.5045928955078
10.08.2022,171.7832794189453
17.08.2022,166.02505493164062
24.08.2022,157.76499938964844
31.08.2022,153.41656494140625
07.09.2022,152.73153686523438
14.09.2022,155.76947021484375
21.09.2022,150.66651916503906
28.09.2022,145.04730224609375
05.10.2022,137.9785919189453
12.10.2022,142.71424865722656
19.10.2022,151.24234008789062
26.10.2022,149.56451416015625
02.11.2022,138.49485778808594
09.11.2022,149.2060089111328
16.11.2022,149.34521484375
23.11.2022,140.38531494140625
30.11.2022,142.1156463623047
07.12.2022,144.66140747070312
14.12.2022,131.5646209716797
21.12.2022,129.3072509765625
28.12.2022,129.20777893066406
